graph_id,series,value
G-392,True value delta,61.58
G-392,2stage predicted delta,-4.24
G-392,SPO+ predicted delta,3.49
G-1285,True value delta,42.02
G-1285,2stage predicted delta,-0.60
G-1285,SPO+ predicted delta,1.72
G-1560,True value delta,70.42
G-1560,2stage predicted delta,-2.71
G-1560,SPO+ predicted delta,3.42
G-1169,True value delta,29.17
G-1169,2stage predicted delta,-2.81
G-1169,SPO+ predicted delta,10.19
G-1449,True value delta,20.84
G-1449,2stage predicted delta,-2.62
G-1449,SPO+ predicted delta,6.19
G-142,True value delta,0.00
G-142,2stage predicted delta,0.00
G-142,SPO+ predicted delta,0.00
G-946,True value delta,0.00
G-946,2stage predicted delta,0.00
G-946,SPO+ predicted delta,0.00
G-14,True value delta,-28.14
G-14,2stage predicted delta,-2.24
G-14,SPO+ predicted delta,5.27
G-163,True value delta,-44.57
G-163,2stage predicted delta,-2.36
G-163,SPO+ predicted delta,0.51
